fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
AA003011,21 Jul 12,1,Caulfield Rec,Kooyong,No. 1,Stefani Savic,Lachlan McAndrew,Stefani Savic,6-1,6,1,1,0,Completed,true,false,false
AA003011,21 Jul 12,1,Caulfield Rec,Kooyong,No. 2,Hulme Noah,Coco Swansson,Coco Swansson,0-6,0,6,0,1,Completed,true,false,false
AA003011,21 Jul 12,1,Caulfield Rec,Kooyong,No. 3,Gabriel Giber,Natalie Ronge,Natalie Ronge,2-6,2,6,0,1,Completed,true,false,false
AA003011,21 Jul 12,1,Caulfield Rec,Kooyong,No. 4,Michael Swinnerton,Anthony James,Michael Swinnerton,6-3,6,3,1,0,Completed,true,false,false
AA003012,21 Jul 12,1,Kooyong MLC1,Kooyong MLC2,No. 1,Kristofer Hyde,Simon Savage,Simon Savage,2-6,2,6,0,1,Completed,true,false,false
AA003012,21 Jul 12,1,Kooyong MLC1,Kooyong MLC2,No. 2,Olivia McGrath,Andrew Argyrou,Andrew Argyrou,1-6,1,6,0,1,Completed,true,false,false
AA003012,21 Jul 12,1,Kooyong MLC1,Kooyong MLC2,No. 3,Sophia McGrath,Annabel Gray,Sophia McGrath,6-3,6,3,1,0,Completed,true,false,false
AA003012,21 Jul 12,1,Kooyong MLC1,Kooyong MLC2,No. 4,Amelia-Rose Booth,Hannah Williams,Hannah Williams,5-7,5,7,0,1,Completed,true,false,false
AA003013,21 Jul 12,1,Port Melbourne,Carmelite,No. 1,Fraser Lach,Isabella Michael,Isabella Michael,3-6,3,6,0,1,Completed,true,false,false
AA003013,21 Jul 12,1,Port Melbourne,Carmelite,No. 2,Alex Powell,Ralph Bleechmore,Ralph Bleechmore,1-6,1,6,0,1,Completed,true,false,false
AA003013,21 Jul 12,1,Port Melbourne,Carmelite,No. 3,Nick Thexton,Jonothan Wu,Jonothan Wu,2-6,2,6,0,1,Completed,true,false,false
AA003013,21 Jul 12,1,Port Melbourne,Carmelite,No. 4,Josh Kempin,Toby Arms,Josh Kempin,6-3,6,3,1,0,Completed,true,false,false
AA003014,21 Jul 12,1,Ardrie Park GP1,Ardrie Park GP2,No. 1,Mitchell Harding,Tim Bayley,Tim Bayley,2-6,2,6,0,1,Completed,true,false,false
AA003014,21 Jul 12,1,Ardrie Park GP1,Ardrie Park GP2,No. 2,Dean Salter,Tom Riley,Dean Salter,6-2,6,2,1,0,Completed,true,false,false
AA003014,21 Jul 12,1,Ardrie Park GP1,Ardrie Park GP2,No. 3,Daniel Kashyap,Jack Stewart,Daniel Kashyap,6-3,6,3,1,0,Completed,true,false,false
AA003014,21 Jul 12,1,Ardrie Park GP1,Ardrie Park GP2,No. 4,Miles Bayley,Brandt Kakulas,Brandt Kakulas,3-6,3,6,0,1,Completed,true,false,false
AA003021,28 Jul 12,2,Ardrie Park GP2,Caulfield Rec,No. 1,Tim Bayley,Stefani Savic,Stefani Savic,2-6,2,6,0,1,Completed,true,false,false
AA003021,28 Jul 12,2,Ardrie Park GP2,Caulfield Rec,No. 2,Tom Riley,Hulme Noah,Hulme Noah,2-6,2,6,0,1,Completed,true,false,false
AA003021,28 Jul 12,2,Ardrie Park GP2,Caulfield Rec,No. 3,Jack Stewart,Gabriel Giber,Gabriel Giber,0-6,0,6,0,1,Completed,true,false,false
AA003021,28 Jul 12,2,Ardrie Park GP2,Caulfield Rec,No. 4,Brandt Kakulas,Michael Swinnerton,Michael Swinnerton,1-6,1,6,0,1,Completed,true,false,false
AA003022,28 Jul 12,2,Kooyong,Kooyong MLC1,No. 1,Lachlan McAndrew,Kristofer Hyde,Lachlan McAndrew,6-3,6,3,1,0,Completed,true,false,false
AA003022,28 Jul 12,2,Kooyong,Kooyong MLC1,No. 2,Coco Swansson,Jake Carp,Coco Swansson,6-2,6,2,1,0,Completed,true,false,false
AA003022,28 Jul 12,2,Kooyong,Kooyong MLC1,No. 3,Natalie Ronge,Alexandra McGrath,Alexandra McGrath,1-6,1,6,0,1,Completed,true,false,false
AA003022,28 Jul 12,2,Kooyong,Kooyong MLC1,No. 4,Michael Bailey,Olivia McGrath,Michael Bailey,6-3,6,3,1,0,Completed,true,false,false
AA003023,28 Jul 12,2,Kooyong MLC2,Port Melbourne,No. 1,Ben Lazar,Fraser Lach,Fraser Lach,3-6,3,6,0,1,Completed,true,false,false
AA003023,28 Jul 12,2,Kooyong MLC2,Port Melbourne,No. 2,Andrew Argyrou,Alex Powell,Andrew Argyrou,6-2,6,2,1,0,Completed,true,false,false
AA003023,28 Jul 12,2,Kooyong MLC2,Port Melbourne,No. 3,Annabel Gray,Nick Thexton,Nick Thexton,5-7,5,7,0,1,Completed,true,false,false
AA003023,28 Jul 12,2,Kooyong MLC2,Port Melbourne,No. 4,Hannah Williams,Josh Kempin,Josh Kempin,0-6,0,6,0,1,Completed,true,false,false
AA003024,28 Jul 12,2,Carmelite,Ardrie Park GP1,No. 1,Isabella Michael,Mitchell Harding,Isabella Michael,6-0,6,0,1,0,Completed,true,false,false
AA003024,28 Jul 12,2,Carmelite,Ardrie Park GP1,No. 2,Ralph Bleechmore,Philip Cassou-Desus,Ralph Bleechmore,6-1,6,1,1,0,Completed,true,false,false
AA003024,28 Jul 12,2,Carmelite,Ardrie Park GP1,No. 3,Jonothan Wu,Daniel Kashyap,Jonothan Wu,6-0,6,0,1,0,Completed,true,false,false
AA003024,28 Jul 12,2,Carmelite,Ardrie Park GP1,No. 4,Toby Arms,Miles Bayley,Miles Bayley,3-6,3,6,0,1,Completed,true,false,false
AA003031,04 Aug 12,3,Caulfield Rec,Carmelite,No. 1,Stefani Savic,Ralph Bleechmore,Stefani Savic,6-3,6,3,1,0,Completed,true,false,false
AA003031,04 Aug 12,3,Caulfield Rec,Carmelite,No. 2,Michael Swinnerton,Alice Wood,Michael Swinnerton,6-2,6,2,1,0,Completed,true,false,false
AA003031,04 Aug 12,3,Caulfield Rec,Carmelite,No. 3,Hulme Noah,Jonothan Wu,Jonothan Wu,5-7,5,7,0,1,Completed,true,false,false
AA003031,04 Aug 12,3,Caulfield Rec,Carmelite,No. 4,[Unnamed player — TROLS AA003031 home code 4],Toby Arms,[Unnamed player — TROLS AA003031 home code 4],6-4,6,4,1,0,Completed,false,false,false
AA003032,04 Aug 12,3,Kooyong MLC1,Ardrie Park GP2,No. 1,Kristofer Hyde,Tim Bayley,Kristofer Hyde,7-5,7,5,1,0,Completed,true,false,false
AA003032,04 Aug 12,3,Kooyong MLC1,Ardrie Park GP2,No. 2,Olivia McGrath,Tom Riley,Olivia McGrath,6-3,6,3,1,0,Completed,true,false,false
AA003032,04 Aug 12,3,Kooyong MLC1,Ardrie Park GP2,No. 3,Amelia-Rose Booth,Jack Stewart,Amelia-Rose Booth,7-6,7,6,1,0,Completed,true,false,false
AA003032,04 Aug 12,3,Kooyong MLC1,Ardrie Park GP2,No. 4,Max Potter,Brandt Kakulas,Max Potter,6-3,6,3,1,0,Completed,true,false,false
AA003033,04 Aug 12,3,Port Melbourne,Kooyong,No. 1,Alex Powell,Lachlan McAndrew,Lachlan McAndrew,0-6,0,6,0,1,Completed,true,false,false
AA003033,04 Aug 12,3,Port Melbourne,Kooyong,No. 2,Nick Thexton,Natalie Ronge,Nick Thexton,6-4,6,4,1,0,Completed,true,false,false
AA003033,04 Aug 12,3,Port Melbourne,Kooyong,No. 3,Josh Kempin,[Unnamed player — TROLS AA003033 away code 3],[Unnamed player — TROLS AA003033 away code 3],4-6,4,6,0,1,Completed,false,false,false
AA003033,04 Aug 12,3,Port Melbourne,Kooyong,No. 4,[Unnamed player — TROLS AA003033 home code 4],Michael Bailey,Michael Bailey,1-6,1,6,0,1,Completed,false,false,false
AA003034,04 Aug 12,3,Ardrie Park GP1,Kooyong MLC2,No. 1,Philip Cassou-Desus,Simon Savage,Simon Savage,0-6,0,6,0,1,Completed,true,false,false
AA003034,04 Aug 12,3,Ardrie Park GP1,Kooyong MLC2,No. 2,Miles Bayley,Andrew Argyrou,Andrew Argyrou,5-7,5,7,0,1,Completed,true,false,false
AA003034,04 Aug 12,3,Ardrie Park GP1,Kooyong MLC2,No. 3,Will Hogan,Patrick Shortall,Patrick Shortall,0-6,0,6,0,1,Completed,true,false,false
AA003034,04 Aug 12,3,Ardrie Park GP1,Kooyong MLC2,No. 4,Lachlan Bayley,Simon Tarrant,Lachlan Bayley,6-4,6,4,1,0,Completed,true,false,false
AA003041,11 Aug 12,4,Kooyong MLC2,Caulfield Rec,No. 1,Simon Savage,Stefani Savic,Stefani Savic,2-6,2,6,0,1,Completed,true,false,false
AA003041,11 Aug 12,4,Kooyong MLC2,Caulfield Rec,No. 2,Andrew Argyrou,Hulme Noah,Hulme Noah,1-6,1,6,0,1,Completed,true,false,false
AA003041,11 Aug 12,4,Kooyong MLC2,Caulfield Rec,No. 3,Annabel Gray,Gabriel Giber,Annabel Gray,6-0,6,0,1,0,Completed,true,false,false
AA003041,11 Aug 12,4,Kooyong MLC2,Caulfield Rec,No. 4,Hannah Williams,Michael Swinnerton,Michael Swinnerton,1-6,1,6,0,1,Completed,true,false,false
AA003042,11 Aug 12,4,Carmelite,Kooyong MLC1,No. 1,Isabella Michael,Kristofer Hyde,Isabella Michael,6-3,6,3,1,0,Completed,true,false,false
AA003042,11 Aug 12,4,Carmelite,Kooyong MLC1,No. 2,Ralph Bleechmore,Olivia McGrath,Ralph Bleechmore,6-0,6,0,1,0,Completed,true,false,false
AA003042,11 Aug 12,4,Carmelite,Kooyong MLC1,No. 3,Alice Wood,Sophia McGrath,Alice Wood,6-1,6,1,1,0,Completed,true,false,false
AA003042,11 Aug 12,4,Carmelite,Kooyong MLC1,No. 4,Toby Arms,Amelia-Rose Booth,Toby Arms,6-1,6,1,1,0,Completed,true,false,false
AA003044,11 Aug 12,4,Kooyong,Ardrie Park GP1,No. 1,Lachlan McAndrew,Mitchell Harding,Lachlan McAndrew,6-0,6,0,1,0,Completed,true,false,false
AA003044,11 Aug 12,4,Kooyong,Ardrie Park GP1,No. 2,Coco Swansson,Philip Cassou-Desus,Coco Swansson,6-2,6,2,1,0,Completed,true,false,false
AA003044,11 Aug 12,4,Kooyong,Ardrie Park GP1,No. 3,Anthony James,Daniel Kashyap,Daniel Kashyap,4-6,4,6,0,1,Completed,true,false,false
AA003044,11 Aug 12,4,Kooyong,Ardrie Park GP1,No. 4,Michael Bailey,Miles Bayley,Miles Bayley,4-6,4,6,0,1,Completed,true,false,false
AA003061,25 Aug 12,6,Kooyong MLC1,Port Melbourne,No. 1,Kristofer Hyde,Fraser Lach,Kristofer Hyde,6-1,6,1,1,0,Completed,true,false,false
AA003061,25 Aug 12,6,Kooyong MLC1,Port Melbourne,No. 2,Olivia McGrath,Dimitri Stamilatos,Dimitri Stamilatos,4-6,4,6,0,1,Completed,true,false,false
AA003061,25 Aug 12,6,Kooyong MLC1,Port Melbourne,No. 3,Sophia McGrath,Alex Powell,Sophia McGrath,6-4,6,4,1,0,Completed,true,false,false
AA003061,25 Aug 12,6,Kooyong MLC1,Port Melbourne,No. 4,Damon Bernard,Anthon Stamilatos,Damon Bernard,6-0,6,0,1,0,Completed,true,false,false
AA003062,25 Aug 12,6,Ardrie Park GP1,Caulfield Rec,No. 1,Philip Cassou-Desus,Stefani Savic,Stefani Savic,1-6,1,6,0,1,Completed,true,false,false
AA003062,25 Aug 12,6,Ardrie Park GP1,Caulfield Rec,No. 2,Mitchell Harding,Hulme Noah,Hulme Noah,1-6,1,6,0,1,Completed,true,false,false
AA003062,25 Aug 12,6,Ardrie Park GP1,Caulfield Rec,No. 3,Daniel Kashyap,Gabriel Giber,Gabriel Giber,1-6,1,6,0,1,Completed,true,false,false
AA003062,25 Aug 12,6,Ardrie Park GP1,Caulfield Rec,No. 4,Miles Bayley,Michael Swinnerton,Michael Swinnerton,3-6,3,6,0,1,Completed,true,false,false
AA003063,25 Aug 12,6,Carmelite,Kooyong MLC2,No. 1,Isabella Michael,Simon Savage,Isabella Michael,6-3,6,3,1,0,Completed,true,false,false
AA003063,25 Aug 12,6,Carmelite,Kooyong MLC2,No. 2,Alice Wood,Ben Lazar,Alice Wood,6-1,6,1,1,0,Completed,true,false,false
AA003063,25 Aug 12,6,Carmelite,Kooyong MLC2,No. 3,Jonothan Wu,Annabel Gray,Jonothan Wu,6-1,6,1,1,0,Completed,true,false,false
AA003063,25 Aug 12,6,Carmelite,Kooyong MLC2,No. 4,Toby Arms,Hannah Williams,Toby Arms,7-5,7,5,1,0,Completed,true,false,false
AA003064,25 Aug 12,6,Kooyong,Ardrie Park GP2,No. 1,Lachlan McAndrew,Tim Bayley,Lachlan McAndrew,6-1,6,1,1,0,Completed,true,false,false
AA003064,25 Aug 12,6,Kooyong,Ardrie Park GP2,No. 2,Coco Swansson,Tom Riley,Coco Swansson,6-1,6,1,1,0,Completed,true,false,false
AA003064,25 Aug 12,6,Kooyong,Ardrie Park GP2,No. 3,Natalie Ronge,Jack Stewart,Natalie Ronge,6-0,6,0,1,0,Completed,true,false,false
AA003064,25 Aug 12,6,Kooyong,Ardrie Park GP2,No. 4,Michael Bailey,Brandt Kakulas,Brandt Kakulas,4-6,4,6,0,1,Completed,true,false,false
AA003071,01 Sep 12,7,Caulfield Rec,Port Melbourne,No. 1,Stefani Savic,Fraser Lach,Stefani Savic,6-1,6,1,1,0,Completed,true,false,false
AA003071,01 Sep 12,7,Caulfield Rec,Port Melbourne,No. 2,Hulme Noah,Harrison Stamilatos,Hulme Noah,6-1,6,1,1,0,Completed,true,false,false
AA003071,01 Sep 12,7,Caulfield Rec,Port Melbourne,No. 3,Gabriel Giber,Nick Thexton,Gabriel Giber,7-6,7,6,1,0,Completed,true,false,false
AA003071,01 Sep 12,7,Caulfield Rec,Port Melbourne,No. 4,Michael Swinnerton,Anthon Stamilatos,Michael Swinnerton,6-2,6,2,1,0,Completed,true,false,false
AA003072,01 Sep 12,7,Kooyong MLC1,Ardrie Park GP1,No. 1,Kristofer Hyde,Mitchell Harding,Kristofer Hyde,7-5,7,5,1,0,Completed,true,false,false
AA003072,01 Sep 12,7,Kooyong MLC1,Ardrie Park GP1,No. 2,Jake Carp,Philip Cassou-Desus,Jake Carp,6-0,6,0,1,0,Completed,true,false,false
AA003072,01 Sep 12,7,Kooyong MLC1,Ardrie Park GP1,No. 3,Olivia McGrath,Miles Bayley,Miles Bayley,0-6,0,6,0,1,Completed,true,false,false
AA003072,01 Sep 12,7,Kooyong MLC1,Ardrie Park GP1,No. 4,Damon Bernard,Henry Stewart,Damon Bernard,6-1,6,1,1,0,Completed,true,false,false
